date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
12-29,OKLAHOMA-STATE,COLORADO,38,8,140,-160,3.0,64,12.665664081289082,12.337153078403079,0.20511523969857304,0.4459704560485811,0.40012630020442524,0.6591758106862273,21.212377820867403,17.69146453373016,13.089476686507936,10.350515159030785,1.3559012621252204,0.8924359041806958,186.2267937560125,140.2887085763388,3.0176504880150716,4.0518321233164984,17.02932735088985,20.82585836038961,19.6075609517797,24.517104276895942,1.0066444704986373,1.0926879534431617,74.75040667087542,109.70486193783069,260.92720042688796,249.99357051416948,0.6052415399029982,1.1551462667348085,26.33590732473545,36.73730823863636,0.6170678646705666,0.5850569996224292,8.779156930384971,7.929739695030189,40.819938772647106,35.38292906746032,0.5101883781938629,0.48128653561784296,3.8123256051431844,4.474625579710598,6.392150705569695,7.065372401406826,0,0,1,0,0,0,0,0,0,0,8.5,1.57,11.656124137163633,11.28249408352707,0.3579600590060659,0.3079974628477233,0.5750578995978302,0.5579622281011171,19.12519783545608,17.922865189803122,11.38159952388468,10.03468931001483,0.5039149723090696,0.9882630433802309,124.18836031132255,114.75348711778832,3.2287718986742426,3.338878722952074,15.551826745463899,12.83551424880418,22.276871656587367,22.166012416242452,0.9475227420952248,0.8334596053541365,82.68183316089132,111.13262155700524,206.87019347221388,225.88610867479355,0.9330179586038961,0.8659596909488402,29.34007403002412,28.21431623610443,0.595110158953985,0.5598819833630104,6.49344186553148,6.402630712363734,41.40206949204345,35.845730379606245,0.3100210788079296,0.4338543692866646,3.711554945213411,5.013649702531578,4.996614807189039,6.301618248049626,0,0,0,0,0,0,0,1,0,0,-3.51,1.33
12-30,TEXAS-CHRISTIAN,GEORGIA,23,31,-155,135,-3.0,48,14.65526386133157,11.677376267636685,0.15000675154320986,0.5007126322751323,0.6569655257936508,0.2556718474426808,21.84360132826279,18.246018931878307,13.455025077160494,8.953355930335098,1.5008184523809525,0.7008420138888889,181.7570242228836,117.08736166225749,3.842471891534392,3.188638392857143,15.174321401014108,21.533027584876542,23.739274829144623,24.492300209435626,1.022852733686067,1.1523028273809524,116.71361552028219,109.54823936287478,298.42063974316574,226.63560102513227,0.8069722773368606,0.806384479717813,38.11798762676367,29.62480089836861,0.6159710056487543,0.49070188756037914,8.320835996384606,6.417145685280954,45.58287615740741,36.492037863756615,0.4723929115512237,0.41582554138707156,4.916477708788025,4.472762395778224,6.546770737165762,6.2105493223282995,0,0,1,0,0,0,0,0,0,0,11.39,1.39,10.335008855920314,8.033425387305595,0.354734948693282,0.45006392045454546,0.39596902807840306,0.5096595293209877,13.982555026956069,13.82641216229758,8.3568085242304,7.191254283910533,0.6046195962602213,0.40000936948853616,99.7404355810085,86.59159793620731,2.7029735850569185,2.606430826118326,9.823356706950456,14.544886088063173,20.71123813782668,20.8871007069705,0.9500820080767998,0.5961527602413019,108.30561755952381,86.10346703643579,208.0460531405323,172.69506497264308,0.7507039767716851,0.9597234497755331,23.519069351751643,19.225778719737054,0.5976596200136417,0.5201099315930952,7.13320529679485,6.262767008517856,34.69379316478275,27.65282432459516,0.41923597166156834,0.355238820875642,5.229316414537098,4.1223273753691005,5.996636117370913,6.245114891177445,0,0,0,0,0,0,0,0,1,0,8.98,1.83
12-30,NORTH-CAROLINA,STANFORD,23,25,120,-140,2.5,55,13.098755787037037,13.668927055776015,0.35020640432098765,0.35151165674603174,0.36111772486772487,0.6,16.71163428681658,16.950230241402117,10.602314814814816,9.277496279761904,1.2676960703262787,0.6063560956790124,147.03155009920636,107.15185667438271,3.243966738315697,3.88154651675485,13.821206046075838,21.587198109567904,20.278728643077603,27.101268601190476,1.453673252865961,1.0674891148589065,119.80617724867724,138.38497809193123,266.8377273478836,245.53683476631392,0.7613241291887125,0.9515116567460318,26.099700727513227,34.86046847442681,0.6344271680944297,0.547337478466869,8.79815508021236,6.321557592336229,36.99036292989418,33.900460482804235,0.5835897893319117,0.4076996550854094,5.907972800335024,5.106217724651177,7.213709361370867,7.242876092814749,1,0,0,0,0,0,0,0,0,0,12.73,1.09,12.320434228194644,10.89159129739859,0.20051756403318904,0.2092171967692801,0.30009232954545456,0.3101677864959115,12.529029719316178,19.640941157607823,8.283374706890331,11.346415644540643,1.1546721430575597,0.8005786661255411,116.11140095147908,133.6871903935185,3.1570173586059003,3.073111271444605,12.840147018298062,21.197173082511622,24.295950527096362,17.50980652256694,1.4011379168670834,0.6505073928771846,129.509530561067,74.84652014941078,245.6209315125461,208.5337105429293,0.4506098935786436,0.5193849832651916,25.83490093143739,28.95108493165785,0.6611345724657145,0.5776920542397564,9.26738969837932,6.806557247982764,36.82498024641254,39.28188231521565,0.5756194013050865,0.326871989363007,5.3304986119653925,4.274548668081929,6.669954196010039,5.3086486250725,0,0,0,0,0,0,0,1,0,0,18.81,5.17
12-30,SOUTH-ALABAMA,AIR-FORCE,21,45,500,-700,15.0,54,10.502075066137566,11.674158123897708,0.45674878747795417,0.4568962191358025,0.7690903328924162,0.5180941358024691,16.493845072751323,15.735263723544975,8.715959821428571,9.257700892857143,0.7126984126984127,0.7765721450617283,115.3249007936508,105.73150628306878,3.7130731922398588,3.461919918430335,20.512670855379188,14.704552469135802,23.107586529982363,23.58443424823633,1.001376488095238,1.5888806216931215,97.72577298280424,131.5349605930335,213.05067377645503,237.2664668761023,1.2258391203703705,1.0249903549382715,32.31755952380952,34.0920028659612,0.528437109902759,0.5883410062587429,6.991996122491379,6.719398425134796,39.60143160273368,31.47052744708995,0.37131365897693325,0.6518057534900317,4.229163995816003,5.577193805396024,5.379873028674755,7.539322856123344,0,0,0,0,0,0,0,0,0,1,-11.31,-3.72,12.02374202090348,8.884984041806957,0.4051257365319866,0.30050516323953824,0.5005068041526375,0.4097613661415745,6.359259534832451,15.166061044472503,3.2519448953823953,7.834359906104698,0.5546184188111272,0.8556511042969377,68.18352450597243,121.15661265432098,2.0703270302228636,2.920092291967292,13.85606551627385,18.340676695025653,33.02479972091951,18.59326060706269,1.7128392932299183,0.7606720478595478,176.31884796626983,76.80310031114718,244.55237247224227,198.00971296546817,0.855632540684624,0.7102665293811128,20.924926973104053,22.38410044141815,0.5113716270848938,0.5165718298991053,10.721928257920814,7.988667083631337,39.384059255751964,30.332122088945006,0.4656878199356008,0.4568116096738216,5.33898311136709,4.130695628607139,6.20942526224048,6.528053407698624,0,0,0,0,0,0,1,0,0,0,0.36,-3.14
12-30,NEBRASKA,TENNESSEE,24,38,330,-400,9.5,58,12.222073376164088,10.032967091341657,0.2500000396658383,0.2000420885859254,0.8000957251499786,0.4003910832448159,19.294003656772755,20.155042802571014,10.52810804076646,11.73174585846895,1.0962130408332666,1.0789631266367377,139.66352839113688,152.07628953013935,3.9441247837167976,3.561540618027163,15.602365496273917,16.93205865387506,20.575518417892553,16.667897108276883,0.9117546736795868,0.8258524407851664,94.4993039877111,65.98508906024531,234.16283237884798,218.11137859038465,1.050095764815817,0.6004331718307413,34.383360309234874,32.07008704250674,0.5456673600800728,0.5820749662199887,7.238701250173699,7.5453220824090845,39.86952207466531,40.31008560514203,0.42468677257193327,0.387058604863981,4.592803061794746,3.9588130783144013,5.873228977772081,5.410838883521547,0,0,0,1,0,0,0,0,0,0,6.56,3.94,12.602171140973224,10.47977574605179,0.34199051527176527,0.2596068572631073,0.20064382665945166,0.5050629308962642,15.906613418410293,18.50265251723585,9.933798726350808,9.507203195145902,0.7561280212842713,0.7455937349687349,115.8928612263508,125.67327064043211,2.759687525052108,3.467167545995671,12.23385551948052,19.45805305034472,25.477970679012344,20.113215475689437,1.3657336885722302,0.652126147386564,121.80380337351691,87.17436491652637,237.69666459986774,212.84763555695847,0.49263434193121697,0.8146697881593715,22.233501483084815,29.88054480820106,0.6245074589449343,0.5138292029366935,7.285828741661413,6.792175906852447,41.38458409742264,37.0053050344717,0.4701763585333828,0.3305973429508085,4.780749805707785,4.334183413979371,5.743604044450723,5.751814107698442,0,0,0,0,0,0,0,0,1,0,13.94,3.1
12-30,FLORIDA-STATE,MICHIGAN,33,32,220,-260,6.5,50,11.28182396885522,10.151706136263428,0.35461313281625784,0.3409106817179734,0.4000108350368767,0.3091754850088183,17.441230985449735,18.818697428150553,10.930371760762386,10.640238270602854,0.9071450366762867,0.5591729923240341,135.7704678481241,103.5118718810125,3.5797987438872854,3.0805849291526375,9.40969673170194,17.488221813872855,18.394267827080327,20.447941430675804,1.2052148969857304,0.4005865700657368,97.03298804012346,75.51478934934664,232.80345588824756,179.02666123035914,0.7546239678531345,0.7000861667267917,28.998764417488378,26.62787798621132,0.6266972652263476,0.5654077978152894,7.784454432223848,5.500480162148254,35.83549881253006,37.63739485630111,0.48801390781137977,0.2500092465918003,5.2751753400736066,3.693026489016644,6.49644803623737,4.756616708299809,1,0,0,0,0,0,0,0,0,0,13.59,1.97,11.00474265221661,9.473636225849766,0.29596112413820747,0.10000160333493667,0.491423473324515,0.4460958794292128,17.674190052809845,16.252563269099728,10.984318908329325,7.700693016474267,0.8911019796176046,0.30052353896103895,129.1516512095158,85.70783538510102,3.693865252224627,2.961059942179734,9.616562211900753,17.028888513107262,21.10243446368446,19.2639553897106,1.105407647907648,0.590918134720218,84.32835594286115,70.94433882475549,213.48000715237694,156.6521742098565,0.7373845974627224,0.49609748276414944,32.79241090217653,26.14743198352573,0.6214892380079978,0.4738140617557386,7.307358969413325,5.273496491968962,38.77662451649431,32.505126538199455,0.43915345199435113,0.2958475550187303,3.9961434823068998,3.6827503692543218,5.505378815568888,4.819306703075332,0,0,0,1,0,0,0,0,0,0,16.34,4.57
12-31,LOUISIANA-STATE,LOUISVILLE,29,9,-145,125,-3.0,59,11.794765762786596,10.78878127755732,0.16253361992945325,0.35079750881834215,0.25011932319223984,0.401522266313933,13.15849853946208,19.4685723930776,7.286188133818342,10.750736055996473,0.6500270061728396,1.0562674988977072,107.65603257275133,127.3108629574515,4.265007164902999,3.3611044973544972,14.197221395502645,19.182764963624336,23.638814484126986,17.966926807760142,1.7091090718694883,0.7001193231922398,144.79698564263668,71.62984788359789,252.503018215388,198.94071084104937,0.41265294312169315,0.7523197751322751,33.84460193452381,28.22024002425044,0.5537248882892837,0.5522097788648894,8.181483035461302,6.539301412913006,36.79731302358907,38.9371447861552,0.5213088507665531,0.36461896406309485,6.125391175596606,3.9867612669663717,6.8619960933973605,5.109278349340763,0,0,0,0,0,0,0,0,1,0,15.04,6.79,12.044138558201057,10.247145061728395,0.5297867063492063,0.406900352733686,0.7668457892416225,0.7068424823633157,17.469846781305115,18.160109402557318,9.795838844797178,10.247923555996472,0.9198330026455027,1.0877852182539682,139.83804425705466,128.0507385361552,4.080897266313933,3.3344218474426808,14.59176036155203,16.585222387566137,21.778134645061726,21.024100253527337,1.0712825176366843,0.5180679563492063,102.14432319223985,73.35144675925926,241.98236744929454,201.45218529541447,1.296632495590829,1.1137428350970018,34.81747409611993,30.35196621472663,0.5607283777256667,0.5643095715355853,8.004537533019384,7.051209642939872,39.24798142636684,36.320218805114635,0.4225751690868913,0.4017530962532971,4.690223697161385,3.488922040644886,6.16547294039256,5.546557590315118,1,0,0,0,0,0,0,0,0,0,6.69,3.23
12-31,KENTUCKY,GEORGIA-TECH,18,33,140,-160,3.0,62,10.482657239558282,11.726570366362033,0.3005884865520282,0.45606240981240986,0.7005698352573353,0.5909182098765432,18.012464037698415,15.536108367905243,9.933949026475068,8.937210410153119,0.5365080617684784,0.605186537999038,121.60004178691679,112.97562272025813,3.1118323863636363,3.0764012771564855,15.665337514530222,14.391999508978675,19.678963807219013,23.55123688522126,1.0108077801827802,1.0551412062089145,93.89326769680936,112.60767852132435,215.49330948372614,225.5833012415825,1.0011583218093636,1.046980619688953,30.303852187550103,27.904618869749076,0.55150416987283,0.5752541240389234,6.750883251309715,7.271809647881003,37.69142784491743,31.072216735810485,0.38183747159155157,0.5041589934739366,4.771250591068501,4.781391273423405,5.717302893654764,7.2599680659925205,0,0,0,0,0,0,0,0,1,0,-4.09,0.41,10.427489415484207,9.928158018678852,0.6461040589426006,0.3510284642055475,0.4454546581890332,0.5055646244187911,8.504251505631714,15.558148674242425,3.6968211129148627,9.1769363901916,0.6046285273368607,0.5505881608746193,68.68804416937229,108.9531540103415,1.8038664797779382,3.261537798621132,14.21804316728796,16.080458491161618,26.38352736191278,19.719301459535835,1.4425212817660733,1.0468114678531344,139.71051817780983,95.44523535203223,208.39856234718215,204.39838936237373,1.0915587171316339,0.8065930886243385,15.992523736872695,25.08898957331249,0.4347027025796146,0.5898475829186954,8.07690648893503,7.002963931738284,34.8877788675445,31.11629734848485,0.4609195257804444,0.4569323595302473,5.295369199931004,4.840193530581528,5.97339725003393,6.568853198477567,1,0,0,0,0,0,0,0,0,0,1.43,4.6
12-31,WASHINGTON,ALABAMA,7,24,400,-500,13.0,50,11.164275806176848,10.049512536075037,0.40455477392977396,0.45505068041526375,0.40113789181497517,0.7506590708674041,16.50668044532628,18.232872086439798,9.924005882235049,10.275929095017636,0.7556863275613276,0.4056940310846561,126.70940422328442,118.29150043340148,2.931050347222222,2.9641138818742983,9.942837439373898,17.391886311026937,20.982475661876705,20.493510113536157,1.1555761108104858,0.6500833984688151,94.81467195516674,66.68873569524611,221.57407617845118,184.9802361286476,0.855692665744749,1.205709751282668,27.019740898569026,25.92772247524852,0.6012114861680105,0.5635935494035565,7.676249906392359,6.4878149680750274,37.48915610720299,36.465744172879596,0.4639177862871483,0.2726624031649027,4.518755245237176,3.2541392531481255,5.910351130466737,5.0727124956419125,0,0,0,0,0,0,0,1,0,0,9.73,4.27,11.859898376122334,8.309143468414302,0.25057038640371976,0.2500098204264871,0.49604258106862276,0.6551250726511143,16.81309264520202,17.51903049593154,11.375547852032227,8.890755972422639,0.8525456324154241,0.5954735224266474,126.97730901525172,107.1485291030343,3.288330840648549,3.1113852813852816,10.06075743797098,18.440416265832933,22.983114164963123,17.465241740319865,1.105129794973545,0.43181999809603977,100.99977453102453,48.837029433722144,228.02708354627626,156.03555853675647,0.6966129674723425,0.9051348930776014,30.406354316979318,23.940412570646945,0.6765886617105203,0.5074913234774805,7.552287475884899,6.116122072389651,39.796206810165145,35.03806099186308,0.46337120403954424,0.2871379623520662,4.3945208558810025,2.796241252188229,5.729869799752656,4.453316026049294,0,0,0,0,0,0,0,0,1,0,23.72,7.46
12-31,OHIO-STATE,CLEMSON,0,31,-105,-115,1.0,56,12.014960730820105,9.18047729276896,0.355654899691358,0.4006980268959435,0.40000096450617284,0.5620228450176367,14.202296489197531,17.739536485890653,8.625860201719576,9.15618358686067,0.7580419146825397,0.6555767746913581,101.34528025793651,104.0154726080247,3.0268540564373896,3.0386334325396827,8.991707313712523,19.494171489197534,24.634902584876546,21.125248429232805,1.6592819940476191,0.45557622354497357,134.3980642361111,69.14085400132275,235.74334449404762,173.15632660934745,0.7556558641975308,0.9627208719135802,27.914275104717813,24.03938450727513,0.6073567192658264,0.5161455934400061,7.135837527052134,5.863483112467714,38.83719907407408,35.47907297178131,0.5019458651489351,0.2534369294503321,5.455595522371522,3.2729013451811846,6.070039810142204,4.880520039152921,0,0,0,1,0,0,0,0,0,0,20.73,3.81,14.056483768530208,8.807507121061809,0.400379203326252,0.300042126164088,0.5872491271427903,0.5954713689891642,19.252060069319185,16.08517564555108,12.891371567443615,8.065083267989085,1.2149219271918923,0.7789991014643792,159.29563823586392,106.31715154187376,3.1625233454335016,3.304357181687911,12.633277370054714,20.93579647437503,24.326318210628106,19.583381132756134,1.325896073207271,0.6754240298988563,116.64643541378567,70.88794444110417,275.8920736496496,177.20509598297792,0.9876283304690423,0.8955134951532521,27.159402173186894,30.18161891004122,0.6696099804917913,0.5013985203338309,8.274212612172528,6.609635722024553,43.57837827994729,32.17035129110216,0.4804170623303965,0.3926993913040947,4.795071510773181,3.6198010936187868,6.330939436922601,5.50833574614991,1,0,0,0,0,0,0,0,0,0,18.88,5.21
01-02,IOWA,FLORIDA,3,30,105,-125,1.5,40,10.823275638327722,10.476990577902036,0.4045457551707552,0.30505996222142057,0.20511431277056277,0.7050526219536636,13.970668528038319,19.482777226631395,8.600809922138048,10.179163647887606,0.736998106060606,0.5955976180455348,109.15698333784272,116.26569588494067,2.942741828002245,3.5758324940877024,10.663910859587942,17.403571892035433,22.685820143398267,18.28962003467212,1.4000066638608306,0.40070392666746835,104.12699823132114,65.14197162598205,213.28398156916387,181.40766751092272,0.559660067941318,0.9601125841750842,27.777701769680935,32.116112726972105,0.615633382531174,0.522469847572527,7.813297060106394,5.967614089741517,36.656488671436584,38.96555445326279,0.4747746585339643,0.27367532707326836,4.5899596123538355,3.5616908116456596,5.818450956415766,4.655590560850662,0,0,0,1,0,0,0,0,0,0,10.8,1.51,9.159168657265445,9.194325397869234,0.25766008923561007,0.40837557223190907,0.3500529946037758,0.6288362972065229,15.423457626237573,16.88488163818242,8.68378422326773,9.346303611511944,0.7421305315055314,0.687127249679333,109.82874729437229,102.28535908230786,3.3493056244488537,2.8039247436751777,9.938356683986024,13.906210556499184,19.908090694269077,19.620124201046508,0.8666668336807225,0.46179679566832343,74.02473994345739,65.32923264556945,183.85348723782968,167.61459167359774,0.6077130838393859,1.037211869438432,27.055486744720685,20.399454488252232,0.5630244808722614,0.5535308930076711,7.120890137341021,6.057807290221455,35.33154832050665,33.76976327636484,0.39359188084117824,0.2942974933715864,3.718324428005887,3.329705356405689,5.203663467279185,4.963451780869003,0,0,0,0,0,0,0,0,1,0,9.65,4.94
