date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
12-29,KENTUCKY,NORTHWESTERN,23,24,250,-310,7.5,50.5,10.998604823031906,12.93065687880792,0.600541225749559,0.300000713985089,0.45454877394981563,0.5065658569825237,12.978549758497675,14.5927534897587,6.976103031806157,8.490036400713484,0.6500639705587622,0.8462147767356101,98.79172662888809,113.6095080893258,2.8821152998236332,3.5570991286876703,17.854165940155525,15.856474028479237,23.69969015552349,24.266869638848807,1.2482074840668589,1.1101254860109027,128.16111627184543,132.89746461389691,226.9028429007335,246.4569727032227,1.1050899996993748,0.8065665709676126,27.329261814574316,28.497120986652234,0.5375102119740743,0.5817981100463222,7.611923401858088,7.785337302453425,36.67823991402116,29.1855069795174,0.43231283904704787,0.6117476716332427,5.407712735095652,5.47649806471707,6.186306742979624,8.44449859569642,0,0,0,0,0,0,0,0,1,0,2.3,2.76,11.76792839627258,11.244226621581221,0.2500052922578964,0.39924769562356366,0.3917511580337101,0.6952080473217626,19.543432208785944,20.45836948561341,11.436604612594195,12.256409353329927,0.9034250250938619,0.5008639574481588,128.8335640809968,138.71732284610323,1.9381414602790472,2.6098165454979694,11.397775307013587,14.907967173804847,21.433143063613983,19.92876528909298,1.0285898804930922,0.7916667595682353,90.44509244019227,74.31363864024671,219.22865652118907,213.03096148634992,0.6417564502916066,1.0944557429453263,16.33161458959636,25.348800955988455,0.5851891566647518,0.5990902335569211,6.592166754777003,6.780468157232718,40.97657527239993,40.91673897122682,0.3638168166739454,0.278560207719111,4.219870700799667,3.7289635139071358,5.35009709971668,5.20645014345244,0,0,0,1,0,0,0,0,0,0,5.46,3.07
12-29,UTAH-STATE,NEW-MEXICO-STATE,20,26,-220,180,-5.0,63.5,10.521244488536155,12.2288671186067,0.3007342647707231,0.15835124559082892,0.4062606095679013,0.3500376157407407,17.581806382275133,13.863717620149913,10.127902199074073,7.866569113756613,0.5112486221340389,0.8505018187830687,118.3150779872134,90.80233589616402,4.015398616622575,3.7016910548941797,16.56160411155203,13.9301348930776,18.736959600970017,27.65622299382716,1.2182414296737214,1.000765128968254,99.08153466710759,123.16252686838625,217.396612654321,213.96486276455028,0.7069948743386244,0.4583888613315697,32.99857983355379,33.08510444223986,0.5760444620345941,0.5674213316580484,6.729403988118718,6.549638299339665,36.31876598324515,27.727435240299826,0.3835519879586205,0.5973002539910699,5.288026274122837,4.453338653505795,5.9857929301510975,7.716720313661315,0,0,0,0,0,0,1,0,0,0,-5.99,0.1,12.414227643498476,13.103373491863074,0.30101048931778096,0.44703435646143985,0.7092446413540163,0.6414809804393138,22.200561355118644,17.27941939233606,12.530895337301589,10.945595964606381,0.9975778744789162,1.006820661976912,144.6449962797619,142.494369225489,3.590692615640532,3.071095353334937,20.406702578864035,13.578972400092193,20.000809997294375,24.0257805109628,0.5102398488856822,1.3642311883718135,86.93615428841991,124.76042579816018,231.63115056818182,267.3047950236492,0.9602551306717974,1.0885153369007536,30.503208010161135,29.78692778479237,0.5644404723312286,0.6334469762022839,6.515375623437198,8.246479004305522,42.20137135241302,34.55883878467212,0.32176614088432376,0.5904915586433136,4.346631676426118,5.1927730606392934,5.488711459963906,7.734773633140906,0,0,0,0,0,0,0,0,0,1,-12.88,-2.29
12-29,SOUTHERN-CALIFORNIA,OHIO-STATE,7,24,320,-420,10.0,66.0,13.417721204897855,10.41592424430315,0.3916738649724761,0.2538300226972102,0.4038307554713805,0.5546350575864465,18.920252365545334,18.033686039879615,12.481646498675579,10.148799573947143,1.3341928325500374,0.9955457539181498,152.88102721890698,123.49486035537251,4.220712891146919,2.738821491410467,13.364482026782374,18.614451311853657,21.26381726386718,18.965640376775358,0.7956336158376088,0.683805474762506,108.55182784149363,76.44698389733979,261.43285506040064,199.9918442527123,0.7955046204438565,0.7584650802836567,37.237725749767854,26.03941327753394,0.6596976751433422,0.5627690063752985,8.080284779779708,6.848009890062215,40.18406962941251,36.06737207975923,0.46322962018334024,0.3705421619636778,5.105001914494053,4.0308147986900575,6.505882989736965,5.544951925259517,0,0,0,0,0,0,0,1,0,0,17.27,7.04,12.818752642997435,8.509269129789963,0.245473234327401,0.25050568933381434,0.34217175474987976,0.8964663750601252,17.014188111271444,17.42963284882556,10.395429656184865,8.546977074815617,1.0966990465167548,0.40488223003848006,117.21675716740822,97.88839132896425,3.4198643428330926,2.552942871172038,8.800811062008979,21.09440031515552,24.550820970117844,19.938109768318103,1.3111264931056599,0.35462698663219494,134.62728489007134,67.18039891724789,251.89404205747957,165.11879024621211,0.5876449890772808,1.1469720643939394,27.843190623997916,23.35955416015312,0.6109859364548915,0.49037045983395616,6.8893535442784515,5.616205010053332,41.56500908138929,34.85926569765112,0.5075038062388041,0.25246690903767355,5.48361641567643,3.369446737824583,6.060242680670194,4.736726002158391,0,0,0,1,0,0,0,0,0,0,18.82,6.59
12-30,LOUISVILLE,MISSISSIPPI-STATE,27,31,-270,220,-7.0,62.0,14.093049568101652,9.769070078262786,0.8510208107864358,0.4005776640412057,0.4000651104296938,0.618706522065897,17.857211261924803,16.838816726290684,10.3185909065857,9.034260762385761,1.3561363511103095,1.100840661075036,156.62604799232403,109.31710837291565,4.225785308441559,3.3044591876102296,12.731773476330769,23.52611251402918,22.370286558541768,20.776143378226713,1.5603243496472663,0.346536308020683,138.8611565055315,68.90327240660574,295.48720449785554,178.1703807795214,1.2510859212161296,0.9692841861071028,38.26938027346882,32.5861918916346,0.5778388772600248,0.5365139908126942,8.771025088686862,6.491970911604335,40.22749782046657,33.67763345258137,0.5848266431838519,0.3780483416169163,6.207392835229882,3.3164611522086433,7.345403530107715,5.290466179293389,1,0,0,0,0,0,0,0,0,0,11.87,2.1,12.32629499358666,12.015059561387686,0.39545484607984605,0.40000050104216767,0.49110831780102615,0.5955480524490941,17.373096979216772,19.243607716550425,9.548503086419753,11.715260441718774,0.9545657342271926,1.3414868050545135,115.0447197671156,152.67920514670516,3.029663976070226,3.211974832651916,17.42179864117364,16.614663500080166,23.364514640452143,20.230609229697773,1.001666428671637,0.7515260491822993,129.95550287097163,94.36111225098205,244.95022263808724,247.0403173976872,0.8365631638808722,0.9955485534912618,27.983276615359948,27.293208724146226,0.5496143317361616,0.6087871159233353,6.622004119630612,7.934021904603352,40.73761161966891,38.48721543310085,0.4078457926104407,0.4526645652361241,5.562088700356447,4.664274376495962,6.012876378835633,6.418763078017348,0,0,0,0,0,0,0,0,1,0,1.68,2.76
12-30,IOWA-STATE,MEMPHIS,21,20,145,-170,3.5,68.5,11.480430382696008,12.872326113315696,0.35,0.1545578929172679,0.35057879138608306,0.40462847723264395,18.390276011604136,17.231170396925606,10.971632107283149,10.659504594556678,1.001096405523489,1.1470962226430976,142.43106726992144,125.55688133818343,3.581035190696649,2.8051575401835818,16.644278073392655,14.840594486531986,20.662300046596922,23.4584006107704,0.7520215297819465,0.9969728911135161,87.66023931026535,114.74774370691037,230.0913065801868,240.25462504509377,0.6505787913860831,0.5591863701499119,32.51333550034071,27.19122861802549,0.5965996432223272,0.6186175604449105,7.744911886045018,7.286613645268424,39.052576058201055,34.46234079385121,0.38001576296566625,0.4829700388884302,4.24252087679382,4.891541653279913,5.891834286098716,6.971512076973022,0,0,1,0,0,0,0,0,0,0,-4.43,1.65,13.449591049382716,13.66965801366843,0.45002039241622577,0.5556999559082892,0.4556725363756614,0.7507191082451499,20.73748511904762,21.269802276234568,13.294121610449736,13.197834408068783,1.5142206790123458,1.0225388558201058,177.8589661871693,150.89598048941798,3.9189256779100528,3.6880563822751324,17.763066027336862,22.551561259920632,21.18495508156966,22.586190751763667,1.0900487764550264,1.2626788470017638,96.10949749228395,115.60695464065256,273.96846367945324,266.50293513007057,0.9056929287918871,1.3064190641534392,36.795156112213405,33.592374889770724,0.6410672043467283,0.6204963373268,8.576689273850462,7.09437626780475,41.92244020061728,42.539604552469136,0.5379353194136961,0.41756537735153526,4.536686394765907,5.118479513046053,6.535126828695893,6.264819288608123,0,1,0,0,0,0,0,0,0,0,2.96,-1.11
12-30,WASHINGTON,PENN-STATE,28,35,135,-155,3.0,56.5,12.594857804232806,10.03251212522046,0.20102788800705468,0.555759479717813,0.30020116843033506,0.8737805886243386,15.764295359347443,19.32356426366843,9.860914076278661,11.405488040123457,1.7142305996472662,0.519510582010582,137.2531925154321,114.20755208333334,2.7327876984126984,3.299075451940035,9.8672798170194,23.43677937610229,21.663797949735446,19.49438106261023,1.1451636904761904,0.6154872134038801,118.31401565255732,69.33294890873016,255.5672081679894,180.92361386684303,0.5512290564373898,1.4295400683421517,23.432830412257495,27.307337136243383,0.6255220326376104,0.590237281512692,8.706585951781712,5.910273618519895,37.42809330908289,38.64712852733686,0.6261814937394835,0.25531728211165355,5.461369974326322,3.55656066668919,6.828218740866755,4.681424487691694,0,0,0,0,0,0,0,1,0,0,19.98,3.98,12.003545249118165,10.586964010141093,0.45694582231040565,0.5114941578483245,0.30301477072310407,0.35101410934744265,16.496875,19.253738150352735,9.649972442680777,11.836228229717813,1.2478064373897708,0.6665399029982364,146.97333829365078,121.47446538800705,2.554341655643739,4.116816854056437,13.206028163580246,22.887491732804236,22.08801945546737,21.3015625,1.561637455908289,0.8220706569664904,105.25371886022928,83.11558779761906,252.22705715388008,204.5900531856261,0.7099605930335097,0.8625082671957672,22.97451912477954,37.17571097883598,0.5849576021325722,0.6147496209457367,8.909162389461688,6.309136669430689,38.58489445546737,38.50747630070547,0.593172329633291,0.34294712176030884,4.765194954325169,3.9018540446325973,6.5369378538792455,5.312995626822678,0,0,0,1,0,0,0,0,0,0,15.72,5.44
12-30,WISCONSIN,MIAMI-FL,34,24,-250,200,-6.5,46.0,10.976643606200899,8.970694782647907,0.20460897416626583,0.24609670614878948,0.4416145582812249,0.890993716931217,13.52005968664823,16.787739861411737,8.191760223765431,8.765351255611671,0.5142864783750201,0.5409274916827,101.21893579896184,111.16653141033349,1.9888254945286195,2.4342536976911977,9.033380807078723,15.310431234467693,25.155668640772806,17.156944795173963,1.1506726866883117,0.34596109908609907,105.69182103775853,60.67239450557159,206.86075683672038,171.83892591590507,0.6462235324474908,1.1370904230800063,18.926288492564534,19.694399839165463,0.605896749986631,0.5221281320756994,7.486574626510034,6.62188789724224,38.675728327421034,33.575479722823474,0.3958666558222931,0.26904696170098613,4.201511100621318,3.5363169392861824,5.348593699011388,5.117988702901385,0,0,0,1,0,0,0,0,0,0,15.3,5.3,10.577116878106462,10.319250779120571,0.15000180375180375,0.4556383277216611,0.3419478014269681,0.3007182564734648,17.897770487614235,18.848036891734807,10.81321250701459,11.333359863516113,1.0606925530102613,0.7020865024250441,143.067359470198,119.52847430154722,3.8612471565856983,3.667093416806958,11.101137315616482,17.37511084305355,18.237354484828444,21.185074304553474,0.9012179834054834,0.5909184854497355,80.92358113626344,70.77685765141494,223.94094060646142,190.25533195296217,0.5419496051787719,0.8063565841951259,35.32122276835819,31.56029507625862,0.604165335257687,0.6013018718403501,7.9935855457083145,6.3416935667163585,36.13512497244268,37.696073783469615,0.4808371593097889,0.29449054507327826,4.437243417272134,3.3408831441389997,6.197320218962656,5.047086151353843,1,0,0,0,0,0,0,0,0,0,13.36,2.82
01-01,SOUTH-CAROLINA,MICHIGAN,26,19,300,-400,8.5,41.0,9.903661541005292,12.937410714285715,0.5055596891534392,0.4611481757054674,0.366668182319224,0.70628444664903,17.084289710097,17.65332809744268,10.470588486552028,10.714710785934743,0.500752590388007,0.8528120866402117,114.4214842372134,120.0879326499118,2.972381779100529,3.363282352292769,15.08122230489418,11.081531360229278,19.791494571208112,23.492800650352734,0.774406001984127,0.8611383928571429,72.64156566909172,111.4722336585097,187.01304990630513,231.56016630842151,0.8722278714726631,1.1674326223544975,27.285501267636686,29.735122492283953,0.6128781859958624,0.6069513197053711,6.697468035184926,6.802566178289528,36.875784281305116,35.30665619488536,0.3005097132496046,0.42714954997859284,3.6703426013499665,4.744952946120367,5.071432473942391,6.558541398830232,0,0,0,0,0,0,0,0,1,0,-0.91,2.01,11.69558511704345,7.994884685145102,0.20454718314093315,0.2500631563652397,0.29546381473464806,0.5055576975108225,15.83287138498076,13.388330464866923,9.577924157247073,5.959511897246272,0.7965368215889049,0.4505069795173962,115.7419329455267,77.62325231481482,2.6920240600448935,3.13102873977874,8.574060921717171,21.124650898869646,23.776614445546738,20.88292140151515,1.69726236822591,0.49099816368045535,111.5665829299944,70.79781684654081,227.3085158755211,148.47106916135562,0.5000109978755812,0.7556208538760623,25.210780085076962,24.498832246071828,0.6049391752359462,0.445127337787558,7.310230098585959,5.797829125783114,39.6094858305275,26.776660929733847,0.5333230274498698,0.32020650163277825,4.69228212391232,3.3902257009598333,5.738739372888596,5.54479401113406,0,0,0,1,0,0,0,0,0,0,17.56,4.79
01-01,CENTRAL-FLORIDA,AUBURN,34,27,350,-450,10.5,67.0,11.39225212191358,11.565914765211641,0.6501158785273369,0.4563697365520282,0.5055923445767195,0.6584412202380953,19.518432401895943,19.083199542548503,10.97654899691358,10.247418843694884,0.8253231095679012,0.8238307429453262,131.84099302799822,126.90958030202822,3.939305004409171,3.860606398809524,15.299401317239859,17.80901523919753,22.45980434303351,24.64628017526455,1.1129595182980598,1.0112355324074074,83.20077174272487,99.84484071869488,214.9917647707231,226.7544210207231,1.1557082231040563,1.1148109567901234,31.708439842372133,35.464812059082895,0.562368369083132,0.5369864115735371,6.754691683907551,6.650330308555786,41.978236744929454,38.166399085097005,0.4242440040397523,0.4008604868153223,3.7044299439114097,4.051111973436907,5.121505366627671,5.941205522563036,0,1,0,0,0,0,0,0,0,0,-0.01,-1.86,11.896277018698893,10.59996328613516,0.39596114919031583,0.25511850899871735,0.2505065536315536,0.401010163640372,12.65036211570066,19.024907933501684,7.687653281325156,11.195439326298702,0.5012300710477794,0.6460412658329325,92.56927261203303,123.5097214080287,2.5983291997354496,3.4110793826158408,9.894791591510343,16.06057012335658,26.459523496372455,19.80947666145583,1.2606954340027257,0.35057910453743785,141.77318373466812,78.24037039542249,234.34245634670114,201.70009180345116,0.6464677028218695,0.6561286726390894,20.227439160954788,29.04390227924082,0.6077022310518551,0.5884622078293598,7.31751959077465,6.492001004143401,39.109885612073114,38.04981586700337,0.4106524443118986,0.26004834362657353,5.358115528955196,3.949643482892116,5.991898280427603,5.3009479075656865,0,0,0,0,0,0,0,0,1,0,11.97,5.51
01-01,LOUISIANA-STATE,NOTRE-DAME,17,21,-125,105,-2.0,52.5,11.116424826138369,8.700600987554113,0.4454561988936989,0.40454560485810487,0.3000633192039442,0.5368957681978516,13.887473883177009,16.64580907036636,8.21569909161055,8.89985662678371,0.6373938542167709,0.4955192550505051,111.4942891338985,110.15249610439714,2.498380180776014,2.9026450391814973,8.90682474547058,16.34952514981161,21.86383032958554,19.29705240650553,1.3606891208714125,0.3461063136323553,128.9361230860189,61.43078735018839,240.43041209465687,171.53328345458553,0.745519518097643,0.8914413730559563,21.927554300444925,23.503774513488054,0.5915906060902029,0.5346605015810043,8.028406755022619,6.617431188760642,35.75130421276255,33.29161814073272,0.4573126913779871,0.26753955628768206,5.897233976955358,3.183428539038351,6.725080871562378,5.152446562659336,0,0,0,0,0,0,0,0,1,0,15.93,5.85,11.375279197397253,10.995459900342713,0.44583333750868476,0.25000179540110096,0.4844699506222944,0.35383614063084545,17.43846295711747,14.008309191451554,9.890045067699146,8.651752782245405,1.2413842876516488,0.7709244676844503,138.71833833540433,105.75652475273569,3.5972078778024956,2.9831507660934746,15.564900860456417,16.37951973646852,20.216657939138408,23.923807469536637,0.7539710243139063,0.9967171727610096,88.74338214214734,98.68274284052497,227.46172047755164,204.43926759326067,0.8803032881309791,0.6038379360319465,30.12802287403633,26.56364573834409,0.567139723955003,0.6176157781786441,7.954734237560011,7.549556717185587,37.65512089625588,28.016618382903108,0.43498784087285103,0.55555958423429,4.3896168401971485,4.124876149675697,6.040658350406958,7.297071502320134,0,0,0,0,0,0,0,0,0,0,4.27,3.94
01-01,GEORGIA,OKLAHOMA,54,48,-140,120,-2.5,62.5,11.196774691358025,8.981250826719577,0.4001029265873016,0.55001846340388,0.3507122189153439,0.6062687389770723,16.057229800485008,14.719006283068783,9.024317542989419,8.521371389991181,0.7119295634920635,0.6058564814814815,107.25036623677249,99.48364914021164,3.2168143738977073,2.768807457010582,12.402051780202822,13.892857005070546,22.723445353835977,19.936607831790123,0.7703218694885361,0.9008137676366843,109.2979508377425,78.70743124448853,216.49831707451497,178.19108038470017,0.7508151455026455,1.1562872023809525,26.238202298280424,22.097474922839506,0.5620096153021886,0.5789365957261179,6.679257105327907,6.7588563539542275,38.78067515432099,29.438012566137566,0.35824175184641127,0.42129378647214977,4.809919848676986,3.9478848111254305,5.582634036488467,6.053094786353638,0,0,0,0,0,0,0,0,1,0,3.64,2.57,13.918195408950618,11.750189456569665,0.35000399581128744,0.36121376212522044,0.30021908068783065,0.4002183917548501,16.02861469356261,21.037301725088184,11.25426669973545,11.81848903218695,1.8748773699294532,1.2012621252204587,173.29704296186068,147.39859071869486,2.753812968474427,3.7388033234126983,15.441870177469136,24.36131007495591,24.37784019510582,19.409680197310404,1.1739703207671957,0.6238248181216931,131.2028337191358,86.97061494157848,304.49987668099646,234.36920566027337,0.6502230764991181,0.7614321538800706,28.19661913029101,30.813473875661376,0.7021359559073669,0.5617873045996543,10.81172929008394,7.006534994120164,40.40645488866843,42.07460345017637,0.6029063955766084,0.3670116628848324,5.382053236425619,4.480785569750396,7.5359216125241,5.570324767001242,0,0,1,0,0,0,0,0,0,0,14.98,3.6
