date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
10/6/2021,LOUISIANA-LAFAYETTE,TEXAS-STATE,42,27,-160,140,-3,57,18.3,25.35,0.15,0.5,1,0.4,25.15,23.3,14.15,16.1,1.15,2.4,165.15,259.55,4.9,5.15,41.5,24.6,36.1,47.85,2.15,2.9,201.35,263.15,366.5,522.65,1.15,0.9,43.8,44.4,0.562624254,0.690987124,6.566600398,11.13948498,61.25,46.6,0.401632653,0.89055794,5.577562327,5.499477534,5.983673469,11.21566524,0,0,0,0,0,0,0,0,0,1,-15.51,-8.35,14.81666667,15.9,1.016666667,0.9,0.983333333,0.25,24.93333333,27.55,13.95,17.23333333,1.15,1.316666667,166.0166667,209.0666667,4.783333333,6.316666667,27.3,15.31666667,31,31.81666667,0.783333333,1.316666667,90.3,122.95,256.3166667,332.0166667,2,1.15,40.01666667,56.91666667,0.559491979,0.625529341,6.65842246,7.588626739,55.93333333,55.1,0.273837902,0.495462795,2.912903226,3.864326873,4.582538737,6.025710829,0,0,0,0,0,0,0,0,0,1,-19.31,-7.31
10/6/2021,TEXAS-SAN-ANTONIO,RICE,20,3,-110,-110,0,50,12.90833333,9.7875,0.641666667,0.545833333,0.308333333,0.75,19.025,14.87916667,11.4875,7.620833333,0.945833333,0.804166667,126.1458333,104.9416667,4.229166667,3.333333333,11.825,15.62916667,24.24583333,22.66666667,0.558333333,0.704166667,106.5875,83.55833333,232.7833333,188.5,0.95,1.295833333,35.4875,33.20416667,0.603810775,0.512181462,6.630530004,7.052926351,43.27083333,29.75833333,0.36119403,0.397367684,4.396116171,3.686397059,5.379682234,6.334360123,0,0,0,0,1,0,0,0,0,0,-5.78,-10.33,12.37083333,15.4,0.695833333,0.316666667,1.025,0.316666667,16.875,19.025,8.683333333,13.65,0.6875,1.6625,102.7958333,178.1708333,3.304166667,2.8625,28.4,13.23333333,28.66666667,27.04166667,1.0375,1.645833333,138.7083333,132.0291667,241.5041667,310.15,1.720833333,0.583333333,29.5875,23.69166667,0.514567901,0.717477004,6.091604938,9.365089794,45.54166667,38.05,0.290576395,0.746386334,4.838662791,4.882434515,5.302927722,8.151116951,0,0,0,0,1,0,0,0,0,0,-18.37,-4.29
10/6/2021,KANSAS-STATE,BAYLOR,34,37,160,-190,4,52,12.1625,14.9375,0.283333333,0.4625,0.320833333,0.595833333,15.56666667,27.77083333,8.604166667,18.01666667,0.683333333,1.316666667,118.1291667,204.3625,3.058333333,4.6,17.43333333,19.2125,27.97083333,22.56666667,1.391666667,0.691666667,122.3375,88.70416667,240.4166667,293.0666667,0.604166667,1.108333333,26.94166667,40.6625,0.552730193,0.648762191,7.58859743,7.358889722,43.5375,55.54166667,0.441286247,0.31387847,4.373752421,3.930760709,5.522059527,5.27651913,0,0,1,0,0,0,0,0,0,0,5.84,1.07,15.97083333,15.08333333,0.616666667,0.35,0.620833333,0.170833333,30.0625,21.4125,18.09583333,14.06666667,1.408333333,1.925,220.5791667,200.6041667,5.5875,4.591666667,27.74166667,18.69166667,24.9375,25.8,0.7125,1.316666667,80.79583333,128.6375,301.325,329.2416667,1.2375,0.470833333,45.95,45.71666667,0.601940402,0.656937147,7.337352737,9.368554193,55,42.825,0.339848485,0.647791399,3.239933166,4.985949612,5.478636364,7.688071609,0,0,1,0,0,0,0,0,0,0,-6.47,4.12
10/6/2021,FLORIDA-STATE,MIAMI-FL,27,28,400,-550,14,48,12.4375,13.075,0.591666667,0.375,0.625,0.6,19.45833333,25.42083333,11.54166667,13.89166667,1.383333333,0.995833333,158.0791667,153.8333333,4.625,3.695833333,15.51666667,19.15,25.1125,25.44166667,0.754166667,0.958333333,95.64166667,89.38333333,253.7208333,243.2166667,1.216666667,0.975,38.9,31.43333333,0.593147752,0.546467792,8.123982869,6.051466973,44.57083333,50.84166667,0.429653174,0.30519587,3.808528289,3.51326564,5.692530616,4.783805933,1,0,0,0,0,0,0,0,0,0,8.07,5.76,13.4,14.4,0.316666667,0.925,0.758333333,1.0875,20.31666667,23.72083333,11.16666667,13.39166667,1.3125,0.875,156.5416667,137.425,3.954166667,3.704166667,13.64583333,23.09166667,24.00416667,28.27083333,1.166666667,0.5875,126.6708333,106.7166667,283.2625,244.1416667,1.075,2.0125,37.04583333,33.24166667,0.549630845,0.56455296,7.705086136,5.793430529,44.32083333,47.44166667,0.521011563,0.287633936,5.277035237,3.774797347,6.391181724,5.146144388,1,0,0,0,0,0,0,0,0,0,14.98,6.29
10/6/2021,NEBRASKA,WISCONSIN,24,41,700,-1100,18.5,60,15.15416667,16.73333333,0.204166667,0.170833333,0.929166667,0.4625,26.56666667,23.17083333,15.50833333,14.60416667,1.2125,1.070833333,191.6041667,169.8875,5.379166667,4.958333333,26.97083333,17.79583333,23.6,27.0875,0.904166667,2.129166667,98.5,147.6208333,290.1041667,317.5083333,1.133333333,0.583333333,54.225,42.12083333,0.583751568,0.630282323,7.212202008,7.331954684,50.16666667,46.34166667,0.354734219,0.58199964,4.173728814,5.449776957,5.782807309,6.851465564,0,0,0,1,0,0,0,0,0,0,1.52,8.18,18.05,12.5,0.383333333,0.716666667,0.716666667,1.033333333,18.68333333,21.85,12.38333333,11.43333333,1.566666667,0.983333333,158.6333333,145.6333333,4.866666667,3.283333333,12.95,27.06666667,38.18333333,25.55,1.75,0.416666667,198.35,96.2,356.9833333,241.8833333,1.1,1.8,42.43333333,28.21666667,0.66280107,0.523264683,8.490633363,6.665141114,56.86666667,43.7,0.475967175,0.296338673,5.194674814,3.765166341,6.277549824,5.535087719,0,0,0,1,0,0,0,0,0,0,22.61,6.18
10/6/2021,COLORADO-STATE,SAN-JOSE-STATE,42,30,-150,130,-3,60,17.45833333,14.49166667,0.6875,0.270833333,0.483333333,0.679166667,26.42083333,20.43333333,16.275,11.49583333,1.495833333,1.216666667,210.7375,155.5541667,4.475,4.3625,22.19166667,21.0125,27.3375,25.49583333,1.083333333,1.183333333,118.8833333,140.75,329.6208333,296.3541667,1.120833333,0.95,38.29166667,38.30833333,0.615991169,0.562601958,7.976186721,7.61276509,53.75833333,40.86666667,0.390869633,0.543026101,4.348727328,5.520509887,6.131529995,7.251733279,0,0,0,0,0,0,1,0,0,0,-0.87,-4.95,14.6,20.63333333,0.85,0.566666667,1,0.833333333,29.86666667,30.8,16.2,18.41666667,1.183333333,2.116666667,204.75,224.5333333,5.916666667,5.366666667,33.68333333,16.56666667,29.01666667,40.06666667,0.666666667,1.966666667,69.71666667,186.5333333,274.4666667,411.0666667,1.85,1.35,45.95,47.45,0.542410714,0.597943723,6.85546875,7.29004329,58.88333333,61.6,0.281347297,0.546807359,2.40264216,4.655574043,4.661194452,6.673160173,0,0,0,0,0,0,1,0,0,0,-18.4,-2.32
10/6/2021,WYOMING,HAWAII,13,17,-140,120,-2.5,51,10.37083333,15.04583333,0.416666667,0.7625,0.320833333,0.770833333,18.69166667,21.975,10.35416667,13.41666667,0.825,0.9,126.2666667,156.8041667,3.329166667,4.366666667,15.66666667,15.04166667,23.37916667,31.4875,0.770833333,0.933333333,77.60833333,110.4833333,203.875,266.9125,0.7375,1.533333333,31.70416667,38.06666667,0.553945609,0.610542283,6.75523852,7.135570724,42.07083333,43.95,0.35753194,0.356465681,3.319550882,3.508799788,4.84599386,6.073094425,0,0,0,0,0,0,1,0,0,0,0.04,-4.65,13.49583333,14.625,0.358333333,0.258333333,0.45,0.4125,24.75416667,19.5875,15.17083333,12.18333333,1.320833333,1.541666667,165.5916667,178.5333333,4.720833333,4.075,22.30416667,17.10833333,22.525,25.98333333,0.804166667,1.279166667,101.0791667,119.6416667,266.6708333,298.175,0.808333333,0.670833333,42.44166667,36.075,0.612859788,0.62199532,6.689446221,9.114656456,47.27916667,39.175,0.36185776,0.569346947,4.487421384,4.604554201,5.640345466,7.611359285,0,0,0,0,0,0,1,0,0,0,-13.76,-5.34
10/9/2021,APPALACHIAN-STATE,ARKANSAS-STATE,35,9,-400,317,-10.5,58,18.45,14.46666667,0.466666667,0.383333333,0.666666667,0.95,21.53333333,25.18333333,13.33333333,14.48333333,2.016666667,0.633333333,185.1833333,168.2166667,5.333333333,6.016666667,15.76666667,32.33333333,34.06666667,30.65,1.966666667,1.133333333,194.6333333,107.55,379.8166667,275.7666667,1.133333333,1.333333333,52.36666667,53.01666667,0.619195046,0.575115817,8.599845201,6.67968233,55.6,50.36666667,0.581534772,0.313037723,5.713307241,3.508972268,6.831235012,5.475181999,0,0,0,0,0,0,0,0,0,1,0.59,-7.72,18.50416667,13.0875,0.5375,0.504166667,0.720833333,0.745833333,30.55,18.96666667,19.61666667,9.645833333,1.870833333,1.020833333,234.9125,139.5541667,5.420833333,4.95,18.8375,23.4,26.875,29.10833333,0.908333333,1.241666667,107.3791667,133.7375,342.2416667,273.2916667,1.258333333,1.25,46.85416667,42.52916667,0.642116748,0.508567663,7.689443535,7.357864675,57.425,37.93333333,0.407488028,0.496594903,3.995503876,4.594474664,5.959802641,7.204525483,0,0,0,0,0,0,0,0,0,1,-2.42,-9.92
10/11/2021,TEXAS-TECH,TEXAS-CHRISTIAN,17,14,260,-320,7,57,18.60416667,17.19166667,0.270833333,0.6625,0.908333333,0.591666667,30.9875,28.05833333,19.76666667,17.57916667,1.808333333,1.8125,239.5791667,214.725,5.3125,5.066666667,24.05833333,24.98333333,26.48333333,25.16666667,1.25,0.975,106.0541667,108.9875,345.6333333,323.7125,1.179166667,1.204166667,50.00833333,48.50416667,0.637891623,0.626522127,7.731477746,7.652806653,57.47083333,56.11666667,0.43471326,0.428719929,4.004562618,4.330629139,6.014065105,5.768562519,0,0,1,0,0,0,0,0,0,0,3.01,4.01,14.62916667,11.88333333,0.633333333,0.395833333,0.6125,0.45,22.01666667,21.9875,14.47083333,11.74166667,1.208333333,1.05,164.3833333,143.7291667,4.1375,2.9625,13.625,21.05,27.75833333,24.0875,1.075,0.55,116.925,78.0125,281.3083333,221.7416667,1.245833333,0.845833333,36.4875,26.44583333,0.657267222,0.534015539,7.466313399,6.536858063,49.775,43.975,0.422903064,0.309835134,4.212248574,3.238713025,5.651598862,5.042448361,0,0,1,0,0,0,0,0,0,0,14.71,3.92
10/11/2021,GEORGIA-SOUTHERN,TEXAS-STATE,15,13,-850,588,-17,51,15.05,16.15,0.633333333,0.75,0.3,1.016666667,10.48333333,26.21666667,5.816666667,15.9,0.766666667,1.233333333,89.41666667,197.2166667,5.616666667,5.4,21.1,23.56666667,42.68333333,28.75,1.883333333,1.233333333,217.7333333,130.4,307.15,327.6166667,0.933333333,1.766666667,49.78333333,45.53333333,0.554848967,0.606484425,8.529411765,7.522568341,53.16666667,52.43333333,0.443260188,0.402415766,5.10113237,4.535652174,5.777115987,6.248251748,0,0,0,0,0,0,0,0,0,1,-16.83,-5.58,13.69166667,14.65,0.704166667,0.525,0.545833333,0.1875,23.05833333,22.175,13.825,13.85833333,1.275,1.254166667,156.2666667,192.5041667,3.220833333,4.691666667,24.675,13.69166667,26.25,28.25416667,0.533333333,1.504166667,88.3625,124.825,244.6291667,317.3291667,1.25,0.7125,28.07916667,42.35416667,0.599566317,0.624953025,6.777014817,8.681134912,49.30833333,44.35,0.277674497,0.556369786,3.366190476,4.417932458,4.961213453,7.155110861,0,0,0,0,0,0,0,0,0,1,-19.31,-7.31
10/12/2021,SOUTH-FLORIDA,TULSA,25,24,-345,278,-8.5,59,16.775,15.575,0.516666667,0.691666667,0.4375,1.058333333,20.6125,27.75416667,11.69166667,15.24583333,1.3,1.345833333,170.8875,184.5041667,6.545833333,5.325,18.72916667,28.775,34.69166667,27.45416667,2.041666667,0.970833333,191.6125,93.72083333,362.5,278.275,0.954166667,1.75,60.20833333,49.0875,0.567212452,0.549316919,8.290479078,6.647800631,55.30416667,55.50833333,0.520304377,0.3374118,5.523300504,3.413719836,6.554659836,5.01321123,0,1,0,0,0,0,0,0,0,0,7.27,-5.56,15.30833333,16.49166667,0.575,0.466666667,0.6625,0.633333333,18.8375,19.05,9.708333333,12.4625,0.416666667,1.416666667,130.05,166.0333333,5.25,5.745833333,26.35416667,19.4625,36.19166667,30.98333333,1.770833333,1.766666667,164.6083333,189.2708333,294.6083333,355.3041667,1.2375,1.1,45.9375,51.79166667,0.515372705,0.654199475,6.903782349,8.715660542,55.02916667,38.1,0.353676081,0.691710411,4.548238545,6.108795051,5.353676081,9.325568679,0,1,0,0,0,0,0,0,0,0,-7.46,0.04
10/12/2021,ARIZONA,UTAH,10,42,384,-500,13.5,54,14.0125,15.7125,0.458333333,0.425,0.633333333,1.05,15.16666667,24.35,9.2125,15.70416667,0.920833333,0.9875,113.675,182.5791667,3.958333333,5.9625,19.92083333,24.0125,28.55416667,25.2875,1.916666667,1.545833333,174.5458333,119.0833333,288.2208333,301.6625,1.091666667,1.425,37.62083333,54.56666667,0.607417582,0.644934976,7.495054945,7.498117728,43.72083333,48.7,0.549223292,0.409052019,6.112797315,4.709177789,6.592299628,6.194301848,0,0,0,0,0,0,0,1,0,0,3.17,-0.98,15.8,13.6125,0.533333333,0.770833333,0.570833333,0.883333333,21.35833333,25.72083333,13.50833333,14.65833333,0.825,0.920833333,163.325,175.2583333,4.9,3.4625,15.95416667,21.25,29.125,21.96666667,1.266666667,0.883333333,122.2291667,77.7125,285.5541667,252.9208333,1.104166667,1.654166667,44.1875,33.20833333,0.632461959,0.569901183,7.646898166,6.813866839,50.48333333,51.44166667,0.420931,0.310140936,4.196709585,3.537746586,5.656404754,4.916653167,0,0,0,0,0,0,0,1,0,0,5.07,1.22
10/12/2021,AIR-FORCE,SAN-DIEGO-STATE,17,21,303,-380,11,42,15.85,11.74583333,0.704166667,0.304166667,0.270833333,0.241666667,8.7,14.65,4.379166667,8.254166667,0.5875,0.920833333,83.3,119.6958333,2.833333333,3.4125,19.80416667,22.34583333,43.75833333,26.44583333,2.245833333,1.529166667,202.775,138.7958333,286.025,258.4916667,0.975,0.545833333,27.4625,30.88333333,0.50335249,0.563424346,9.574712644,8.17036405,52.45833333,29.3,0.425972994,0.675910125,4.633974481,5.248306286,5.452422558,8.822241183,0,0,0,0,0,0,1,0,0,0,-4.77,-1.02,12.34166667,11.06666667,0.641666667,0.291666667,0.191666667,0.9875,13.30416667,21.02916667,7.708333333,11.89166667,0.604166667,0.716666667,100.35,135.4541667,4.875,3.558333333,13.64166667,19.525,31.12083333,25.30833333,1.5625,0.9625,162.5541667,81.025,262.9041667,216.4791667,0.833333333,1.229166667,43.53333333,30.55416667,0.579392421,0.565484446,7.542749765,6.441252229,44.425,42.05833333,0.439504783,0.3243511,5.223323069,3.201514653,5.917932846,5.147117099,0,0,0,0,0,0,1,0,0,0,5.05,-3.87
10/13/2021,LOUISVILLE,BOSTON-COLLEGE,20,38,330,-430,11.5,57,16.71666667,13.8125,0.633333333,0.429166667,0.579166667,0.5125,23.85833333,16.15833333,14.20833333,9.416666667,1.458333333,0.829166667,197.2,124.8625,3.866666667,3.525,21.50833333,22.91666667,22.80416667,27.70416667,1.383333333,1.725,138.2375,141.125,335.4375,265.9875,1.2125,0.941666667,31.9125,35.01666667,0.595529165,0.582774626,8.265455816,7.727436823,46.6625,32.31666667,0.491115278,0.665549252,6.061940435,5.093999098,7.188588267,8.230660134,1,0,0,0,0,0,0,0,0,0,9.67,3.75,11.675,13.37916667,0.454166667,0.495833333,0.483333333,0.966666667,17.90833333,20.8875,9.679166667,11.47083333,0.820833333,0.6375,110.475,137.5208333,2.754166667,2.7625,15.55416667,16.78333333,28.6125,26.78333333,1.1,1.320833333,131.8375,125.025,242.3125,262.5458333,0.9375,1.4625,21.37916667,22.1625,0.540483946,0.549172152,6.168915775,6.583881907,46.52083333,41.775,0.360770264,0.372331937,4.607688947,4.668014935,5.208687864,6.284759625,1,0,0,0,0,0,0,0,0,0,9.39,7.08
10/13/2021,MIAMI-FL,VIRGINIA,13,16,-275,225,-7,46,12.4,12.6,0.283333333,0.725,0.591666667,0.8375,20.38333333,21.70416667,10.53333333,12.15833333,1.4625,0.975,148.7083333,127.325,3.470833333,3.720833333,13.82916667,19.05833333,22.12083333,25.55416667,0.833333333,0.4375,99.85416667,87.18333333,248.6125,214.5083333,0.875,1.5625,32.12916667,34.80833333,0.516762061,0.560184296,7.295584628,5.866385103,42.50416667,43.40833333,0.448387413,0.318583221,4.514032775,3.411707158,5.849132438,4.94163947,1,0,0,0,0,0,0,0,0,0,14.98,6.29,13.375,13.81666667,0.383333333,0.183333333,0.691666667,0.704166667,26.55416667,18.67083333,15.52916667,10.68333333,1.3875,1.158333333,174.9125,129.4416667,3.441666667,3.904166667,19.7625,16.27083333,21.65833333,29.025,0.629166667,1.1375,74.39583333,131.7958333,249.3083333,261.2375,1.125,0.8875,32.94166667,36.42083333,0.584810921,0.572193707,6.587007689,6.932827494,48.2125,37.34166667,0.337481635,0.529234546,3.43497499,4.540769452,5.171031026,6.995871457,1,0,0,0,0,0,0,0,0,0,-0.06,3.55
10/13/2021,TOLEDO,EASTERN-MICHIGAN,26,28,-130,110,-2,61,16.83333333,14.7125,0.370833333,0.345833333,0.3625,0.6125,21.76666667,22.80416667,12.94583333,12.375,1.645833333,1.304166667,182.2833333,165.9458333,5.404166667,4.783333333,21.57916667,27.6375,28.725,25.54166667,1.7125,1.491666667,151.4333333,131.7416667,333.7166667,297.6875,0.783333333,0.908333333,47.0125,44.85833333,0.594754977,0.542663987,8.374425727,7.276996163,50.49166667,45.60833333,0.547367552,0.473140873,5.271830577,5.157911909,6.609341475,6.527041842,0,0,0,0,0,1,0,0,0,0,3.82,-5.04,13.1375,11.97916667,0.4375,0.5375,0.6625,0.508333333,22.8,17.96666667,13.2625,10.49583333,1.145833333,0.808333333,158.6125,125.0583333,3.9125,4.95,15.41666667,16.39166667,23.70833333,26.35416667,0.745833333,1.0625,86.47083333,111.2791667,245.0833333,236.3375,1.05,1.045833333,35.05416667,41.61666667,0.581688596,0.584183673,6.956688596,6.960575139,46.50833333,35.93333333,0.352445798,0.42903525,3.647275923,4.222450593,5.269664935,6.57711039,0,0,0,0,0,1,0,0,0,0,-4.09,-4.76
10/13/2021,TEXAS-AM,SOUTH-CAROLINA,26,23,-135,115,-2.5,52,13.12083333,11.29166667,0.358333333,0.45,0.616666667,0.429166667,21.54583333,19.07916667,12.34166667,11.49166667,1.075,1.270833333,158.2458333,140.0625,3.45,3.758333333,17.70833333,19.45,25.65416667,24.4375,1.175,0.8,101.15,95.69166667,259.3958333,235.7541667,1.025,0.879166667,26.97916667,30.17083333,0.572809901,0.602314916,7.344614195,7.341122516,47.2,38.15833333,0.412076271,0.464075126,3.9428293,3.915771526,5.495674435,6.178314042,0,0,0,0,0,0,0,0,1,0,3.36,3.05,12.9625,14.99166667,0.408333333,0.570833333,0.6375,0.883333333,22.625,23.4625,13.65,13.34583333,1.179166667,0.591666667,157.9291667,152.2083333,4.2125,4.625,16.87083333,18.26666667,24.3,27.95416667,0.6625,1.183333333,89.85416667,123.0708333,247.7833333,275.2791667,1.045833333,1.454166667,35.25,36.83333333,0.603314917,0.568815486,6.980294659,6.487302433,46.925,46.925,0.389273664,0.359527615,3.697702332,4.402593531,5.280412005,5.866364766,0,0,0,0,0,0,0,0,1,0,7.77,3.85
10/13/2021,LOUISIANA-MONROE,COASTAL-CAROLINA,45,20,225,-275,7,67,13.9625,17.00416667,0.654166667,0.233333333,0.466666667,0.408333333,22.13333333,20.32083333,13.41666667,13.75833333,1.029166667,1.9125,181.6916667,211.1791667,3.058333333,4.504166667,29.225,19.75416667,23.99583333,26.62083333,1.316666667,1.983333333,103.8833333,157.5791667,285.575,368.7583333,1.070833333,0.641666667,24.64583333,42.53333333,0.606174699,0.677055567,8.208960843,10.39224933,46.12916667,40.64166667,0.428235932,0.719089604,4.329223824,5.919392706,6.190768675,9.073405782,0,0,0,0,0,0,0,0,0,1,-10.88,-4.88,16.81666667,17.48333333,0.55,0.416666667,0.616666667,0.45,19.23333333,21.31666667,11.51666667,13.31666667,1.25,1.266666667,152.6333333,175.8166667,5.166666667,5.55,28.83333333,21.76666667,35.85,30.71666667,1.566666667,2.15,152.9,175.4166667,305.4833333,351.2333333,1.166666667,0.866666667,48.98333333,51,0.598786828,0.624706802,7.935875217,8.247849883,55.08333333,42.63333333,0.39515885,0.676309617,4.264993026,5.710797613,5.545839637,8.238467553,0,0,0,0,0,0,0,0,0,1,-17.2,-8.78
10/13/2021,PURDUE,ILLINOIS,46,7,-400,300,-10.5,62,14.34166667,13.47916667,0.308333333,0.4,0.420833333,0.6125,24.55,22.37916667,14.78333333,12.82916667,1.258333333,1.054166667,172.4041667,162.7,4.125,4.825,13.92083333,18.05,22.3375,24.1375,0.895833333,0.654166667,99.0625,97.54583333,271.5166667,260.2958333,0.729166667,1.0125,34.71666667,45.75416667,0.602172437,0.573263824,7.02257298,7.270154534,46.8875,44.75833333,0.38496401,0.311022156,4.434806939,4.041256689,5.790811339,5.81558369,0,0,0,1,0,0,0,0,0,0,9.74,6.21,11.35416667,16.7625,0.341666667,0.441666667,0.883333333,0.9,18.94166667,22.42083333,9.6875,13.62916667,0.558333333,1.183333333,112.9,156.0125,4.904166667,5.129166667,21.52083333,14.49166667,25.32916667,30.51666667,1.095833333,1.566666667,114.5916667,148.5625,227.4916667,304.575,1.225,1.341666667,47.25,48.8,0.511438627,0.607879576,5.960404751,6.95837205,44.27083333,44.84166667,0.327341176,0.479929381,4.524099358,4.868241398,5.138635294,6.792231927,0,0,0,1,0,0,0,0,0,0,-7.87,5.38
10/13/2021,BALL-STATE,CENTRAL-MICHIGAN,24,23,115,-135,2.5,54,13.175,13.43333333,0.425,0.304166667,0.6375,0.3875,24.5,17.70416667,13.87916667,10.67916667,0.5625,1.341666667,129.4708333,143.1291667,2.654166667,3.195833333,23.84166667,12.125,26.25,24.65416667,0.8375,1.445833333,99.00416667,123.5416667,228.425,266.6708333,1.0625,0.691666667,25.17916667,28.37083333,0.566496599,0.603200753,5.28452381,8.084490468,50.75,35.40833333,0.238916256,0.673334902,3.771587302,5.010985297,4.500985222,7.531301483,0,0,0,0,0,1,0,0,0,0,-19.27,-5.52,11.64583333,12.59583333,0.566666667,0.458333333,1.125,0.891666667,22.74583333,18.46666667,12.29583333,10.0875,1.3125,0.733333333,152.225,112.0791667,4.483333333,4.05,18.4,17.39583333,22.0125,28.14166667,0.8625,1.325,88.1625,129.7458333,240.3875,241.875,1.691666667,1.35,39.41666667,36.3875,0.540575197,0.546254513,6.692434512,6.069268953,44.75833333,36.93333333,0.388661329,0.498194946,4.005110733,4.610453065,5.370787563,6.548962094,0,0,0,0,0,1,0,0,0,0,-5.03,-4.8
10/13/2021,DUKE,GEORGIA-TECH,28,14,105,-125,2,55,15.29166667,12.025,0.270833333,0.233333333,0.575,0.683333333,25.02916667,19.50416667,14.52083333,10.37916667,0.933333333,1.0375,154.3041667,152.4291667,2.941666667,3.7875,15.5375,17.8125,28.925,27.25416667,1.079166667,0.85,109.8041667,97.70416667,264.1083333,250.1333333,0.895833333,0.916666667,24.175,34.4375,0.580156484,0.53215125,6.164974197,7.815210425,53.95416667,39.00833333,0.330141324,0.398312326,3.796168251,3.584925852,4.895049811,6.412305063,1,0,0,0,0,0,0,0,0,0,7.23,3.23,13.45416667,12.47083333,0.466666667,0.425,0.2625,0.425,5.929166667,21.25,2.2625,12.6375,0.4625,1.116666667,48.8625,149.1458333,2.5625,2.5125,17.4875,22.6375,37.4125,20.8125,2.370833333,0.866666667,221.4958333,93.25,270.3083333,242.4458333,0.729166667,0.85,24.97916667,23.025,0.381588194,0.594705882,8.241040056,7.018627451,43.34166667,42.5,0.522303403,0.411470588,5.920369752,4.48048048,6.236685253,5.704607843,1,0,0,0,0,0,0,0,0,0,6.38,5.93
10/13/2021,RUTGERS,MARYLAND,7,34,1150,-2400,24,51,9.402083333,12.10694444,0.404861111,0.168055556,0.724305556,0.525694444,16.12152778,17.49097222,8.499305556,9.989583333,0.400694444,0.917361111,84.32638889,122.2277778,3.9375,4.106944444,18.00902778,10.8,21.34097222,24.19861111,0.907638889,1.286111111,86.74097222,122.9847222,171.0673611,245.2125,1.129166667,0.69375,35.42222222,36.67986111,0.52720224,0.571127963,5.230669826,6.988049391,37.4625,34.98194444,0.288288288,0.514809227,4.064527676,5.082304999,4.566362659,7.009687537,0,0,0,1,0,0,0,0,0,0,-2.27,6.15,10.15416667,15.1375,0.254166667,0.279166667,0.466666667,0.570833333,15.28333333,21.00833333,8.4375,12.59166667,0.6875,1.308333333,93.20416667,151.8166667,5.033333333,3.641666667,23.54583333,15.64583333,23.44583333,26.1,1.129166667,1.325,106.9708333,116.8791667,200.125,268.6958333,0.720833333,0.85,47.0625,35.44166667,0.552071974,0.599365331,6.098418757,7.226497422,38.72916667,42.01666667,0.403980635,0.560392701,4.562466679,4.478128991,5.167294244,6.39498215,0,0,0,1,0,0,0,0,0,0,1.03,9.78
