date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
10-10,LOUISIANA-MONROE,TULSA,24,34,305,-375,10.0,65.0,15.7,20.2,0.4,0.2,1.55,0.95,41.8,24.55,23.45,13.4,1.4,1.4,218.7,148.45,7.2,7.9,34.4,17.8,29.4,46.65,0.4,2.65,48.75,239.65,267.45,388.15,1.95,1.15,58.2,73.65,0.5610047846889953,0.5458248472505092,5.232057416267943,6.046843177189409,71.19999999999999,49.1,0.25000000000000006,0.70061099796334,1.6581632653061225,5.137191854233655,3.7563202247191017,7.90529531568228,0,0,0,0,0,0,0,0,0,1,-9.82,-4.57,16.708333333333336,17.025,0.3875,0.5291666666666667,0.9166666666666666,0.3708333333333333,29.15416666666667,23.1,16.3875,14.441666666666666,1.2,1.4291666666666667,206.4125,199.4041666666667,5.0625,4.220833333333333,27.920833333333334,18.745833333333334,29.233333333333334,30.65833333333333,0.9916666666666667,2.1041666666666665,107.3375,175.80833333333334,313.75,375.2125,1.3041666666666667,0.9,45.08333333333333,41.75833333333333,0.5620980420180076,0.6251803751803752,7.080034300414463,8.632215007215008,58.3875,46.2,0.32105901662741737,0.6043470418470418,3.6717502850627137,5.734438706170155,5.373581674159708,8.121482683982682,0,1,0,0,0,0,0,0,0,0,-15.23,-2.56
10-10,NAVY,NOTRE-DAME,24,41,460,-600,14.0,59.0,16.766666666666666,17.0,0.65,0.8666666666666667,0.2,0.75,7.666666666666666,23.35,3.65,14.916666666666668,0.6,1.2666666666666666,66.95,160.1,3.216666666666667,3.45,18.733333333333334,27.483333333333334,47.78333333333333,33.766666666666666,3.0,0.8666666666666666,273.8833333333333,148.8,340.83333333333337,308.9,0.85,1.6166666666666667,27.1,30.666666666666664,0.47608695652173916,0.6388294075660242,8.732608695652175,6.856531049250535,55.449999999999996,46.7,0.4956417192666066,0.4011420413990007,5.731775374956401,4.406712734452123,6.14667868951007,6.614561027837258,0,0,0,0,0,0,0,0,0,0,2.19,-1.5,15.0,13.049999999999999,0.7583333333333333,0.2625,0.6833333333333333,0.725,22.47083333333333,19.754166666666666,13.316666666666666,11.608333333333334,1.4333333333333331,1.15,184.63333333333333,136.39166666666668,3.158333333333333,3.7375,17.983333333333334,20.7,23.8,25.7625,1.1875,0.9916666666666667,106.5125,111.77916666666667,291.0958333333333,248.17083333333335,1.4416666666666667,1.0375,25.9125,32.7125,0.5926200630446876,0.5876397384518035,8.216577044316708,6.904450537861211,46.27083333333333,39.50833333333333,0.44736605132823054,0.45517823244041344,4.47531512605042,4.3388322820637235,6.291130121566861,6.281480700274204,0,0,0,0,0,0,0,0,0,0,8.56,5.33
10-10,COLORADO,ARIZONA-STATE,23,48,550,-750,16.5,57.0,16.495833333333334,16.40833333333333,0.5416666666666667,0.3708333333333333,0.7958333333333334,0.4208333333333334,30.491666666666667,22.866666666666667,19.041666666666668,13.7125,1.4291666666666667,1.825,186.84166666666667,170.86666666666667,4.85,4.704166666666667,26.5,19.791666666666664,26.96666666666667,29.054166666666667,0.9458333333333334,1.3791666666666667,104.9375,161.75416666666666,291.7791666666667,332.62083333333334,1.3375,0.7416666666666667,44.545833333333334,44.81666666666666,0.6244875649084449,0.5996720116618076,6.127630500136649,7.4723032069970845,57.458333333333336,45.733333333333334,0.3444525018129079,0.5794460641399417,3.8913782447466003,5.567331134375448,5.078100072516317,7.273050291545189,0,0,0,0,0,0,0,1,0,0,-3.63,6.45,16.6,13.695833333333333,0.3375,0.5625,0.5166666666666666,0.7791666666666668,26.90833333333333,25.15,16.1125,14.579166666666666,1.6333333333333333,1.35,192.95833333333331,188.1,3.020833333333333,4.875,19.575,24.84583333333333,28.2375,26.4,1.125,0.8375,120.65,97.15833333333333,313.60833333333335,285.2583333333333,0.8541666666666666,1.3416666666666668,23.575,42.2875,0.5987921957262311,0.579688535453943,7.170950758748838,7.4791252485089466,55.14583333333333,50.3,0.4505477899508878,0.38916500994035785,4.272687029659141,3.6802398989898992,5.686890819795996,5.671139827700464,0,0,0,0,0,0,0,1,0,0,13.26,4.11
10-10,MIAMI-FL,FLORIDA-STATE,24,29,210,-260,6.0,54.0,17.65,17.1,0.45,0.75,0.5333333333333333,0.9833333333333334,28.05,27.333333333333336,16.833333333333336,15.8,1.25,1.3,228.36666666666667,182.18333333333334,6.35,5.583333333333334,22.233333333333334,25.1,28.9,30.233333333333334,1.5,1.2166666666666668,144.36666666666667,127.91666666666666,372.73333333333335,310.05,0.9833333333333334,1.7333333333333334,54.96666666666667,51.43333333333334,0.6001188354129531,0.5780487804878048,8.141414141414142,6.665243902439024,56.95,54.66666666666667,0.44073748902546095,0.4067073170731707,4.995386389850058,4.230981256890849,6.544922446590577,5.671646341463414,1,0,0,0,0,0,0,0,0,0,8.04,4.65,14.9375,15.008333333333333,0.4708333333333333,0.6375,0.7,0.6875,24.53333333333333,22.925,15.7375,13.225,1.2416666666666667,0.9875,192.9625,148.7125,4.766666666666667,3.6875,15.425,22.370833333333337,21.9125,28.179166666666667,1.325,0.7708333333333334,100.34166666666667,114.44583333333333,293.3041666666667,263.1583333333333,1.1708333333333332,1.325,39.204166666666666,31.741666666666667,0.6414741847826088,0.5768811341330425,7.865319293478262,6.4869138495092695,46.44583333333333,45.85,0.48165425675069534,0.33642311886586695,4.579197566077201,4.0613633003105125,6.314972638378039,5.7395492548164295,1,0,0,0,0,0,0,0,0,0,14.48,5.13
10-10,NORTHWESTERN,MICHIGAN,0,38,325,-400,10.5,38.0,13.775,12.970833333333331,0.48333333333333334,0.7291666666666667,0.6833333333333333,0.8166666666666667,23.566666666666663,23.55,13.8375,12.525,0.525,0.7833333333333333,138.5625,133.29583333333335,3.4541666666666666,3.320833333333333,13.725,16.604166666666668,31.25,26.883333333333333,1.1416666666666666,0.7708333333333334,112.25833333333333,107.2,250.82083333333335,240.54583333333335,1.1166666666666667,1.5458333333333334,32.420833333333334,27.85,0.5871640735502123,0.5318471337579618,5.879596888260256,5.660120311394198,54.81666666666666,47.1,0.30290361812100947,0.2914012738853503,3.5922666666666663,3.9876007439553627,4.575630890848283,5.107130219391366,0,0,0,1,0,0,0,0,0,0,0.8,1.63,11.5125,9.458333333333334,0.5541666666666667,0.2041666666666667,0.875,0.5208333333333334,18.020833333333332,19.0375,10.154166666666667,10.104166666666668,0.5416666666666667,0.6124999999999999,110.88749999999999,108.21249999999999,2.654166666666667,3.7,11.3875,14.475,23.62083333333333,22.09166666666667,1.0166666666666666,0.5583333333333333,110.92083333333335,64.55,221.80833333333334,172.7125,1.4291666666666667,0.7250000000000001,24.55,36.645833333333336,0.5634682080924855,0.5307507113153863,6.153294797687861,5.684175968483256,41.641666666666666,38.075,0.34760856513908345,0.299080761654629,4.69588992767684,2.921916258015843,5.326595957574545,4.536112934996717,0,0,0,1,0,0,0,0,0,0,1.82,3.65
10-10,GEORGIA-TECH,CLEMSON,24,43,245,-305,7.0,52.0,17.5625,14.5125,0.6583333333333333,0.48333333333333334,0.3666666666666667,0.775,11.5,21.604166666666664,5.883333333333333,13.383333333333333,0.9708333333333333,0.9083333333333332,98.67916666666667,158.07916666666665,3.1166666666666667,3.866666666666667,19.85,25.47083333333333,40.22083333333333,23.27916666666667,2.2625,1.5375,223.7791666666667,125.50833333333333,322.45833333333337,283.5875,1.025,1.2583333333333333,26.758333333333333,30.5625,0.5115942028985507,0.6194792671166828,8.580797101449276,7.317068466730955,51.72083333333333,43.20833333333333,0.492467574317248,0.4594021215043395,5.5637625608619095,5.391444424557006,6.234592765648918,6.5632594021215045,1,0,0,0,0,0,0,0,0,0,15.92,4.78,16.25,12.766666666666666,0.25,1.0333333333333334,0.95,1.0333333333333334,26.1,25.983333333333334,16.583333333333332,13.033333333333333,1.65,0.8666666666666667,184.65,161.2,4.083333333333334,5.216666666666667,14.266666666666666,24.483333333333334,34.75,28.983333333333334,1.0,0.65,134.91666666666666,89.53333333333333,319.56666666666666,250.73333333333335,1.2,2.066666666666667,35.55,39.43333333333334,0.6353767560664112,0.5016035920461834,7.07471264367816,6.203976908274535,60.85,51.96666666666667,0.40235551903588057,0.2745349583066068,3.882494004796163,3.0891316848763655,5.251711859764448,4.824887748556767,1,0,0,0,0,0,0,0,0,0,11.63,2.86
10-10,TEXAS-STATE,LOUISIANA-LAFAYETTE,27,49,153,-172,4.0,67.0,18.933333333333334,20.066666666666666,0.6166666666666667,0.41666666666666663,0.6333333333333333,0.55,31.566666666666666,26.266666666666666,20.316666666666666,17.566666666666666,1.2333333333333334,2.166666666666667,203.11666666666667,234.06666666666666,4.65,6.383333333333333,33.266666666666666,24.73333333333333,33.61666666666667,38.0,1.7,1.9833333333333334,170.16666666666666,207.9,373.2833333333333,441.9666666666667,1.25,0.9666666666666667,42.416666666666664,48.6,0.643611404435058,0.6687817258883249,6.434530095036959,8.911167512690355,65.18333333333334,52.53333333333333,0.3794425978010738,0.633248730964467,5.061973227565692,5.471052631578948,5.726668371260546,8.413071065989849,0,0,0,0,0,0,0,0,0,1,-6.43,-9.34,17.733333333333334,17.583333333333332,0.7,0.5666666666666667,1.0166666666666666,0.41666666666666663,26.916666666666664,27.8,16.066666666666666,16.85,0.85,1.5,159.83333333333331,221.38333333333333,5.333333333333334,4.883333333333333,26.416666666666664,21.0,31.85,29.0,1.7833333333333332,1.55,167.7,127.26666666666665,327.5333333333333,348.65,1.7166666666666668,0.9833333333333334,51.85,42.733333333333334,0.5969040247678019,0.6061151079136691,5.938080495356037,7.963429256594724,58.766666666666666,55.6,0.3573454339194555,0.47511990407673854,5.265306122448979,4.388505747126437,5.573454339194554,6.270683453237409,0,0,0,0,0,0,0,0,0,1,-1.57,-5.57
10-10,CALIFORNIA,UTAH,24,30,240,-300,7.0,61.0,18.583333333333336,17.891666666666666,0.6083333333333334,0.7208333333333334,0.5875,0.7708333333333334,30.875,31.254166666666663,19.691666666666666,20.641666666666666,2.2583333333333333,2.0208333333333335,247.92083333333335,249.49583333333334,5.429166666666667,4.916666666666667,25.4625,26.316666666666663,25.77916666666667,24.379166666666663,1.0458333333333334,1.2583333333333333,99.41666666666666,87.88333333333333,347.3375,337.37916666666666,1.2458333333333333,1.4916666666666667,46.71666666666666,48.35416666666667,0.6377867746288799,0.6604452739634716,8.02982456140351,7.982802293027597,56.65416666666667,62.508333333333326,0.4645142310803853,0.4073456872417011,3.856473250363665,3.6048538711331397,6.130837684783407,5.397347020397281,0,0,0,0,0,0,0,1,0,0,2.55,5.3,14.5625,14.420833333333334,0.3833333333333333,0.5791666666666666,0.3625,0.8041666666666667,20.77916666666667,24.133333333333333,12.945833333333333,13.729166666666668,1.4166666666666665,1.3583333333333334,144.68333333333334,166.7375,3.970833333333333,4.504166666666666,16.59583333333333,26.275,30.6875,26.979166666666664,1.2375,0.575,145.28333333333333,110.3375,289.9666666666667,277.125,0.7458333333333333,1.3833333333333333,36.208333333333336,40.36666666666667,0.6230198516141968,0.5688881215469613,6.962903549227993,6.909012430939227,51.46666666666667,48.266666666666666,0.5105246113989637,0.3438363259668508,4.73428377460964,4.08972972972973,5.634067357512953,5.741540055248619,0,0,0,0,0,0,0,1,0,0,9.84,5.14
10-10,CONNECTICUT,CENTRAL-FLORIDA,40,13,-125,105,-1.5,38.0,17.59166666666667,15.420833333333334,0.7333333333333334,0.4458333333333333,0.7708333333333333,0.6416666666666666,20.1875,23.97083333333333,10.991666666666667,14.529166666666669,0.7083333333333333,1.2125,123.65,157.31666666666666,4.1625,4.7375,20.358333333333334,10.708333333333332,22.7625,29.1125,0.4125,1.0416666666666665,71.04166666666666,124.74583333333332,194.69166666666666,282.0125,1.5041666666666667,1.0875,39.40416666666667,45.96666666666666,0.5444788441692466,0.6061185468451245,6.125077399380805,6.562836780810012,42.95,47.94166666666666,0.24932091579355836,0.42464800973405187,3.1209957898590517,4.28495777873193,4.532984090027163,5.882409177820268,0,1,0,0,0,0,0,0,0,0,-15.72,-3.64,14.0625,12.4,0.8208333333333333,0.5875,1.0791666666666666,0.7,25.541666666666664,23.03333333333333,14.429166666666667,12.954166666666666,1.5041666666666667,1.4416666666666667,183.48333333333335,145.82916666666665,4.0875,5.754166666666667,17.475,18.945833333333333,25.166666666666664,25.241666666666667,0.7916666666666666,0.6083333333333334,71.19166666666668,87.8375,245.925,233.66666666666666,1.85,1.2875,37.37916666666666,52.9,0.5649265905383362,0.5624095513748191,7.183686786296902,6.331222865412445,50.70833333333333,46.06666666666666,0.37362366474938374,0.37934153400868315,2.828807947019868,3.479861340376362,4.849794576828267,5.072358900144718,0,1,0,0,0,0,0,0,0,0,1.98,-4.95
10-10,TEXAS-EL-PASO,FLORIDA-INTERNATIONAL,12,52,456,-595,13.5,46.0,12.220833333333331,12.704166666666666,0.5,0.525,0.8125,0.4416666666666667,19.633333333333333,18.808333333333334,10.704166666666666,10.129166666666666,0.7208333333333334,1.0416666666666667,116.7625,147.9125,3.4166666666666665,4.25,21.570833333333333,16.820833333333333,28.25,25.691666666666663,1.2166666666666668,1.3541666666666665,128.77083333333334,125.17083333333333,245.53333333333333,273.1333333333333,1.2625,0.9666666666666667,28.879166666666666,37.56666666666666,0.5452037351443123,0.5385467434647763,5.947156196943973,7.864200265839609,47.88333333333333,37.61666666666667,0.3512878524190741,0.5734381922906513,4.5582595870206495,4.8720402205643865,5.127741037243299,7.260965883916703,0,0,0,0,1,0,0,0,0,0,-3.18,-3.64,11.379166666666666,14.729166666666666,0.5625,1.05,0.42083333333333334,0.6208333333333333,21.304166666666667,22.204166666666666,12.2125,13.175,0.9,1.1791666666666667,120.64583333333333,166.50416666666666,5.354166666666666,4.683333333333334,17.566666666666666,14.729166666666668,26.266666666666666,28.0625,0.5958333333333333,0.875,78.89166666666667,112.12916666666666,199.5375,278.68333333333334,0.9833333333333334,1.6708333333333332,46.27916666666667,37.88333333333333,0.573244670447878,0.5933571026458998,5.663015841971445,7.498780258960405,47.57083333333333,44.40833333333333,0.3096259963212753,0.3955714017639332,3.003489847715736,3.9956941351150705,4.1945344661469735,6.275473822480766,0,0,0,0,1,0,0,0,0,0,-6.95,-4.04
10-10,LOUISIANA-TECH,TEXAS-SAN-ANTONIO,34,31,-500,400,-13.0,54.0,15.645833333333334,13.804166666666667,0.6375,0.7166666666666667,0.4708333333333333,1.2,24.241666666666667,26.641666666666666,14.108333333333334,15.679166666666665,1.4041666666666668,0.95,185.74583333333334,169.10833333333335,3.9708333333333337,4.733333333333333,16.475,26.679166666666667,25.0625,23.808333333333337,1.5875,0.8875,109.3,86.0375,295.04583333333335,255.14583333333334,1.1583333333333332,1.9166666666666667,32.8625,46.71666666666667,0.5819869370917842,0.58852048795746,7.662255070470953,6.347513293712857,49.30416666666667,53.28333333333333,0.5411138341925125,0.30919612136377855,4.361097256857855,3.6137556877843884,5.98419673793628,4.78847356897091,0,0,0,0,1,0,0,0,0,0,5.46,-1.61,12.558333333333334,13.608333333333334,0.6291666666666667,0.5458333333333334,0.5833333333333334,0.9,20.995833333333334,24.09583333333333,12.0125,13.2375,0.3625,1.0625,126.31666666666666,164.4375,5.029166666666667,4.066666666666666,17.1375,13.320833333333333,27.35,26.066666666666663,0.9208333333333334,0.7666666666666666,94.2375,92.76666666666665,220.55416666666667,257.20416666666665,1.2125,1.4458333333333333,45.62916666666666,35.41666666666667,0.5721373288350863,0.5493688397025766,6.016273070053582,6.824312640498012,48.34583333333333,48.19166666666666,0.27553218995087475,0.3556112744250389,3.445612431444241,3.5588235294117645,4.562009825045247,5.337108767075912,0,0,0,0,1,0,0,0,0,0,-8.62,-2.45
10-10,BOISE-STATE,COLORADO-STATE,41,10,-650,500,-15.5,60.0,17.258333333333333,17.6,0.3208333333333333,0.4666666666666667,0.6333333333333334,1.4041666666666668,22.6625,24.90833333333333,15.466666666666669,12.8125,1.4708333333333332,0.775,198.8458333333333,146.72083333333333,4.841666666666667,4.158333333333333,14.983333333333334,29.891666666666666,32.166666666666664,24.84583333333333,2.025,0.8916666666666666,150.72083333333333,85.32083333333333,349.56666666666666,231.99166666666667,0.9541666666666666,1.8708333333333333,42.704166666666666,34.95,0.682478396764111,0.5143860823017732,8.77422320279463,5.890431582469054,54.829166666666666,49.81666666666666,0.5451782050307774,0.30076948812311816,4.685621761658031,3.4340097266476604,6.375560452921954,4.656908665105387,0,0,0,0,0,0,1,0,0,0,10.58,-0.07,16.395833333333332,15.479166666666668,0.6916666666666667,0.2916666666666667,0.4583333333333333,0.5416666666666666,25.679166666666667,21.566666666666663,15.145833333333332,11.816666666666666,1.5916666666666668,0.8,212.25833333333333,145.0375,5.0,4.425,19.008333333333333,21.491666666666667,24.416666666666664,28.8625,1.1291666666666667,1.425,108.525,155.37916666666666,320.7833333333333,300.41666666666663,1.15,0.8333333333333334,47.204166666666666,43.2375,0.589810157390881,0.5479134466769707,8.26577965276651,6.725077279752706,50.09583333333333,43.133333333333326,0.4290110621309158,0.4406877897990727,4.444709897610922,5.38342716904865,6.403393495799717,6.96483771251932,0,0,0,0,0,0,1,0,0,0,5.47,-2.84
10-10,FLORIDA,MISSOURI,21,3,-260,210,-6.5,39.0,11.295833333333334,12.033333333333333,0.4083333333333334,0.9333333333333333,0.6375,0.775,17.916666666666668,22.93333333333333,10.320833333333333,12.679166666666667,1.225,0.7916666666666667,127.61250000000001,139.85,4.1875,4.333333333333333,12.454166666666667,20.15,26.291666666666668,23.45416666666667,1.0875,0.45416666666666666,107.60833333333332,72.6625,235.22083333333336,212.40416666666667,1.0458333333333334,1.7083333333333333,36.3125,33.391666666666666,0.5760465116279069,0.5528706395348838,7.122558139534884,6.09811046511628,44.208333333333336,45.86666666666666,0.4557964184731385,0.27152979651162795,4.092868462757527,3.098063599218333,5.320735155513667,4.630904796511628,0,0,0,0,0,0,0,0,1,0,8.12,4.29,13.579166666666666,13.279166666666669,0.12083333333333333,0.4708333333333333,0.5333333333333333,0.9083333333333333,21.175,23.03333333333333,12.025,13.9875,1.2541666666666667,0.9,127.94583333333333,145.80833333333334,4.4,4.095833333333333,13.216666666666669,18.191666666666666,27.291666666666664,26.40833333333333,0.7458333333333333,0.7125,118.6375,89.39166666666665,246.58333333333331,235.2,0.6541666666666667,1.3791666666666667,36.1625,35.40416666666667,0.5678866587957497,0.6072720694645443,6.042306178669815,6.330318379160637,48.46666666666667,46.06666666666666,0.37534387895460797,0.28690303907380615,4.347022900763359,3.3849794887977276,5.087689133425034,5.105643994211288,0,0,0,0,0,0,0,0,1,0,12.02,4.73
10-10,OREGON-STATE,ARIZONA,7,44,240,-300,8.0,67.0,16.733333333333334,17.916666666666668,0.5833333333333333,0.55,0.4333333333333333,0.8666666666666667,29.4,25.4,17.266666666666666,15.316666666666666,0.9833333333333334,1.2666666666666666,201.36666666666665,178.63333333333333,6.45,5.266666666666667,27.46666666666667,20.35,28.233333333333334,32.15,1.3833333333333333,2.166666666666667,107.76666666666667,160.73333333333335,309.1333333333333,339.31666666666666,1.0166666666666666,1.4166666666666665,58.81666666666666,47.68333333333334,0.5873015873015873,0.6030183727034121,6.849206349206349,7.032808398950132,57.63333333333333,50.8,0.35309427414690575,0.5406824146981628,3.817001180637544,4.9994815966822195,5.3637941006362055,6.679461942257218,0,0,0,0,0,0,0,1,0,0,-1.42,4.0,19.683333333333334,20.21666666666667,0.55,0.45,0.4333333333333333,0.5333333333333333,30.816666666666663,28.05,17.2,19.03333333333333,1.55,1.8333333333333335,205.56666666666666,220.18333333333334,5.133333333333333,6.45,29.6,26.25,34.71666666666667,35.78333333333333,1.6166666666666667,1.8666666666666667,165.11666666666667,169.03333333333333,370.68333333333334,389.2166666666667,0.9833333333333334,1.0333333333333332,46.45,57.21666666666667,0.5581395348837209,0.6785502079619726,6.670632774472689,7.849673202614379,65.53333333333333,56.1,0.400559511698881,0.5276292335115864,4.756120979356697,4.72380065207266,5.656408952187182,6.937908496732026,0,0,0,0,0,0,0,1,0,0,11.9,6.12
10-10,SYRACUSE,SOUTH-FLORIDA,24,45,-125,105,-1.5,46.0,14.066666666666666,17.25,0.15,0.5833333333333334,0.95,0.6833333333333333,24.866666666666667,25.066666666666666,12.9,16.316666666666666,1.0833333333333335,1.2166666666666668,149.55,198.03333333333333,5.1,6.55,21.483333333333334,17.55,28.4,33.55,0.6666666666666666,0.9,119.93333333333334,125.65,269.48333333333335,323.68333333333334,1.15,1.2666666666666666,43.05,56.0,0.5187667560321716,0.6509308510638298,6.014075067024129,7.900265957446808,53.266666666666666,50.13333333333333,0.32947434292866085,0.4285239361702128,4.223004694835681,3.7451564828614012,5.0591364205256575,6.456449468085107,1,0,0,0,0,0,0,0,0,0,-4.84,3.0,13.183333333333334,17.333333333333332,0.4,0.6,0.8666666666666667,0.5,23.316666666666666,25.65,12.116666666666667,16.65,0.8666666666666667,1.4,146.98333333333335,199.06666666666666,5.15,5.65,23.25,14.016666666666666,29.983333333333334,33.416666666666664,0.7,1.4,116.03333333333333,144.66666666666666,263.01666666666665,343.73333333333335,1.2666666666666666,1.1,47.516666666666666,53.11666666666667,0.5196568977841316,0.6491228070175439,6.303788420300215,7.760883690708252,53.3,51.3,0.26297686053783614,0.45321637426900585,3.869927737632018,4.329177057356609,4.93464665415885,6.700454840805719,0,1,0,0,0,0,0,0,0,0,-10.9,-2.73
